# Generated by SimCore Ground Collision Exporter.
# level=NewMap source_actor=Landscape_0 spacing_cm=100.000
# map_origin_world_cm=0.000,0.000,0.000
# height_discontinuity_filter=disabled_explicit_ground_actor max_delta_cm=100.000
# coordinate_mapping=east:UE_Y/100,north:UE_X/100,up:UE_Z/100
surface_id,e0,n0,u0,e1,n1,u1,e2,n2,u2
landscape_ground,-6.000000,5.000000,0.000000,-5.000000,6.000000,0.000000,-5.000000,5.000000,0.000000
landscape_ground,-6.000000,6.000000,0.000000,-6.000000,7.000000,0.000000,-5.000000,7.000000,0.000000
landscape_ground,-6.000000,6.000000,0.000000,-5.000000,7.000000,0.000000,-5.000000,6.000000,0.000000
landscape_ground,-6.000000,7.000000,0.000000,-6.000000,8.000000,0.000000,-5.000000,8.000000,0.000000
landscape_ground,-6.000000,7.000000,0.000000,-5.000000,8.000000,0.000000,-5.000000,7.000000,0.000000
landscape_ground,-6.000000,8.000000,0.000000,-6.000000,9.000000,0.000000,-5.000000,9.000000,0.000000
landscape_ground,-6.000000,8.000000,0.000000,-5.000000,9.000000,0.000000,-5.000000,8.000000,0.000000
landscape_ground,-6.000000,9.000000,0.000000,-6.000000,10.000000,0.000000,-5.000000,10.000000,0.000000
landscape_ground,-6.000000,9.000000,0.000000,-5.000000,10.000000,0.000000,-5.000000,9.000000,0.000000
landscape_ground,-6.000000,10.000000,0.000000,-6.000000,11.000000,0.000000,-5.000000,11.000000,0.000000
landscape_ground,-6.000000,10.000000,0.000000,-5.000000,11.000000,0.000000,-5.000000,10.000000,0.000000
landscape_ground,-6.000000,11.000000,0.000000,-6.000000,12.000000,0.000000,-5.000000,12.000000,0.000000
landscape_ground,-6.000000,11.000000,0.000000,-5.000000,12.000000,0.000000,-5.000000,11.000000,0.000000
landscape_ground,-6.000000,12.000000,0.000000,-6.000000,13.000000,0.000000,-5.000000,13.000000,0.000000
landscape_ground,-6.000000,12.000000,0.000000,-5.000000,13.000000,0.000000,-5.000000,12.000000,0.000000
landscape_ground,-6.000000,13.000000,0.000000,-6.000000,14.000000,0.000000,-5.000000,14.000000,0.015560
landscape_ground,-6.000000,13.000000,0.000000,-5.000000,14.000000,0.015560,-5.000000,13.000000,0.000000
landscape_ground,-6.000000,14.000000,0.000000,-6.000000,15.000000,0.011693,-5.000000,15.000000,0.046016
landscape_ground,-6.000000,14.000000,0.000000,-5.000000,15.000000,0.046016,-5.000000,14.000000,0.015560
landscape_ground,-6.000000,15.000000,0.011693,-6.000000,16.000000,0.040511,-5.000000,16.000000,0.099965
landscape_ground,-6.000000,15.000000,0.011693,-5.000000,16.000000,0.099965,-5.000000,15.000000,0.046016
landscape_ground,-6.000000,16.000000,0.040511,-6.000000,17.000000,0.090574,-5.000000,17.000000,0.185052
landscape_ground,-6.000000,16.000000,0.040511,-5.000000,17.000000,0.185052,-5.000000,16.000000,0.099965
landscape_ground,-6.000000,17.000000,0.090574,-6.000000,18.000000,0.164743,-5.000000,18.000000,0.294443
landscape_ground,-6.000000,17.000000,0.090574,-5.000000,18.000000,0.294443,-5.000000,17.000000,0.185052
landscape_ground,-6.000000,18.000000,0.164743,-6.000000,19.000000,0.281185,-5.000000,19.000000,0.449850
landscape_ground,-6.000000,18.000000,0.164743,-5.000000,19.000000,0.449850,-5.000000,18.000000,0.294443
landscape_ground,-6.000000,19.000000,0.281185,-6.000000,20.000000,0.456902,-5.000000,20.000000,0.657712
landscape_ground,-6.000000,19.000000,0.281185,-5.000000,20.000000,0.657712,-5.000000,19.000000,0.449850
landscape_ground,-6.000000,20.000000,0.456902,-6.000000,21.000000,0.692107,-5.000000,21.000000,0.941326
landscape_ground,-6.000000,20.000000,0.456902,-5.000000,21.000000,0.941326,-5.000000,20.000000,0.657712
landscape_ground,-6.000000,21.000000,0.692107,-6.000000,22.000000,1.006932,-5.000000,22.000000,1.267088
landscape_ground,-6.000000,21.000000,0.692107,-5.000000,22.000000,1.267088,-5.000000,21.000000,0.941326
landscape_ground,-6.000000,22.000000,1.006932,-6.000000,23.000000,1.363905,-5.000000,23.000000,1.649102
landscape_ground,-6.000000,22.000000,1.006932,-5.000000,23.000000,1.649102,-5.000000,22.000000,1.267088
landscape_ground,-6.000000,23.000000,1.363905,-6.000000,24.000000,1.740521,-5.000000,24.000000,2.032698
landscape_ground,-6.000000,23.000000,1.363905,-5.000000,24.000000,2.032698,-5.000000,23.000000,1.649102
landscape_ground,-6.000000,24.000000,1.740521,-6.000000,25.000000,2.103808,-5.000000,25.000000,2.399943
landscape_ground,-6.000000,24.000000,1.740521,-5.000000,25.000000,2.399943,-5.000000,24.000000,2.032698
landscape_ground,-6.000000,25.000000,2.103808,-6.000000,26.000000,2.453010,-5.000000,26.000000,2.740546
landscape_ground,-6.000000,25.000000,2.103808,-5.000000,26.000000,2.740546,-5.000000,25.000000,2.399943
landscape_ground,-6.000000,26.000000,2.453010,-6.000000,27.000000,2.783521,-5.000000,27.000000,3.057709
landscape_ground,-6.000000,26.000000,2.453010,-5.000000,27.000000,3.057709,-5.000000,26.000000,2.740546
landscape_ground,-6.000000,27.000000,2.783521,-6.000000,28.000000,3.054615,-5.000000,28.000000,3.299139
landscape_ground,-6.000000,27.000000,2.783521,-5.000000,28.000000,3.299139,-5.000000,27.000000,3.057709
landscape_ground,-6.000000,28.000000,3.054615,-6.000000,29.000000,3.276419,-5.000000,29.000000,3.474945
landscape_ground,-6.000000,28.000000,3.054615,-5.000000,29.000000,3.474945,-5.000000,28.000000,3.299139
landscape_ground,-6.000000,29.000000,3.276419,-6.000000,30.000000,3.414736,-5.000000,30.000000,3.603026
landscape_ground,-6.000000,29.000000,3.276419,-5.000000,30.000000,3.603026,-5.000000,29.000000,3.474945
landscape_ground,-5.000000,-7.000000,0.000000,-5.000000,-6.000000,0.000000,-4.000000,-6.000000,0.000000
landscape_ground,-5.000000,-7.000000,0.000000,-4.000000,-6.000000,0.000000,-4.000000,-7.000000,0.000000
landscape_ground,-5.000000,-6.000000,0.000000,-5.000000,-5.000000,0.000000,-4.000000,-5.000000,0.000000
landscape_ground,-5.000000,-6.000000,0.000000,-4.000000,-5.000000,0.000000,-4.000000,-6.000000,0.000000
landscape_ground,-5.000000,-5.000000,0.000000,-5.000000,-4.000000,0.000000,-4.000000,-4.000000,0.000000
landscape_ground,-5.000000,-5.000000,0.000000,-4.000000,-4.000000,0.000000,-4.000000,-5.000000,0.000000
landscape_ground,-5.000000,-4.000000,0.000000,-5.000000,-3.000000,0.000000,-4.000000,-3.000000,0.000000
landscape_ground,-5.000000,-4.000000,0.000000,-4.000000,-3.000000,0.000000,-4.000000,-4.000000,0.000000
landscape_ground,-5.000000,-3.000000,0.000000,-5.000000,-2.000000,0.000000,-4.000000,-2.000000,0.000000
landscape_ground,-5.000000,-3.000000,0.000000,-4.000000,-2.000000,0.000000,-4.000000,-3.000000,0.000000
landscape_ground,-5.000000,-2.000000,0.000000,-5.000000,-1.000000,0.000000,-4.000000,-1.000000,0.000000
landscape_ground,-5.000000,-2.000000,0.000000,-4.000000,-1.000000,0.000000,-4.000000,-2.000000,0.000000
landscape_ground,-5.000000,-1.000000,0.000000,-5.000000,0.000000,0.000000,-4.000000,0.000000,0.000000
landscape_ground,-5.000000,-1.000000,0.000000,-4.000000,0.000000,0.000000,-4.000000,-1.000000,0.000000
landscape_ground,-5.000000,0.000000,0.000000,-5.000000,1.000000,0.000000,-4.000000,1.000000,0.000000
landscape_ground,-5.000000,0.000000,0.000000,-4.000000,1.000000,0.000000,-4.000000,0.000000,0.000000
landscape_ground,-5.000000,1.000000,0.000000,-5.000000,2.000000,0.000000,-4.000000,2.000000,0.000000
landscape_ground,-5.000000,1.000000,0.000000,-4.000000,2.000000,0.000000,-4.000000,1.000000,0.000000
landscape_ground,-5.000000,2.000000,0.000000,-5.000000,3.000000,0.000000,-4.000000,3.000000,0.000000
landscape_ground,-5.000000,2.000000,0.000000,-4.000000,3.000000,0.000000,-4.000000,2.000000,0.000000
landscape_ground,-5.000000,3.000000,0.000000,-5.000000,4.000000,0.000000,-4.000000,4.000000,0.000000
landscape_ground,-5.000000,3.000000,0.000000,-4.000000,4.000000,0.000000,-4.000000,3.000000,0.000000
landscape_ground,-5.000000,4.000000,0.000000,-5.000000,5.000000,0.000000,-4.000000,5.000000,0.000000
landscape_ground,-5.000000,4.000000,0.000000,-4.000000,5.000000,0.000000,-4.000000,4.000000,0.000000
landscape_ground,-5.000000,5.000000,0.000000,-5.000000,6.000000,0.000000,-4.000000,6.000000,0.000000
landscape_ground,-5.000000,5.000000,0.000000,-4.000000,6.000000,0.000000,-4.000000,5.000000,0.000000
landscape_ground,-5.000000,6.000000,0.000000,-5.000000,7.000000,0.000000,-4.000000,7.000000,0.000000
landscape_ground,-5.000000,6.000000,0.000000,-4.000000,7.000000,0.000000,-4.000000,6.000000,0.000000
landscape_ground,-5.000000,7.000000,0.000000,-5.000000,8.000000,0.000000,-4.000000,8.000000,0.000000
landscape_ground,-5.000000,7.000000,0.000000,-4.000000,8.000000,0.000000,-4.000000,7.000000,0.000000
landscape_ground,-5.000000,8.000000,0.000000,-5.000000,9.000000,0.000000,-4.000000,9.000000,0.000000
landscape_ground,-5.000000,8.000000,0.000000,-4.000000,9.000000,0.000000,-4.000000,8.000000,0.000000
landscape_ground,-5.000000,9.000000,0.000000,-5.000000,10.000000,0.000000,-4.000000,10.000000,0.000000
landscape_ground,-5.000000,9.000000,0.000000,-4.000000,10.000000,0.000000,-4.000000,9.000000,0.000000
landscape_ground,-5.000000,10.000000,0.000000,-5.000000,11.000000,0.000000,-4.000000,11.000000,0.000000
landscape_ground,-5.000000,10.000000,0.000000,-4.000000,11.000000,0.000000,-4.000000,10.000000,0.000000
landscape_ground,-5.000000,11.000000,0.000000,-5.000000,12.000000,0.000000,-4.000000,12.000000,0.003868
landscape_ground,-5.000000,11.000000,0.000000,-4.000000,12.000000,0.003868,-4.000000,11.000000,0.000000
landscape_ground,-5.000000,12.000000,0.000000,-5.000000,13.000000,0.000000,-4.000000,13.000000,0.020292
landscape_ground,-5.000000,12.000000,0.000000,-4.000000,13.000000,0.020292,-4.000000,12.000000,0.003868
landscape_ground,-5.000000,13.000000,0.000000,-5.000000,14.000000,0.015560,-4.000000,14.000000,0.058590
landscape_ground,-5.000000,13.000000,0.000000,-4.000000,14.000000,0.058590,-4.000000,13.000000,0.020292
landscape_ground,-5.000000,14.000000,0.015560,-5.000000,15.000000,0.046016,-4.000000,15.000000,0.117108
landscape_ground,-5.000000,14.000000,0.015560,-4.000000,15.000000,0.117108,-4.000000,14.000000,0.058590
landscape_ground,-5.000000,15.000000,0.046016,-5.000000,16.000000,0.099965,-4.000000,16.000000,0.205344
landscape_ground,-5.000000,15.000000,0.046016,-4.000000,16.000000,0.205344,-4.000000,15.000000,0.117108
landscape_ground,-5.000000,16.000000,0.099965,-5.000000,17.000000,0.185052,-4.000000,17.000000,0.318692
landscape_ground,-5.000000,16.000000,0.099965,-4.000000,17.000000,0.318692,-4.000000,16.000000,0.205344
landscape_ground,-5.000000,17.000000,0.185052,-5.000000,18.000000,0.294443,-4.000000,18.000000,0.461633
landscape_ground,-5.000000,17.000000,0.185052,-4.000000,18.000000,0.461633,-4.000000,17.000000,0.318692
landscape_ground,-5.000000,18.000000,0.294443,-5.000000,19.000000,0.449850,-4.000000,19.000000,0.640515
landscape_ground,-5.000000,18.000000,0.294443,-4.000000,19.000000,0.640515,-4.000000,18.000000,0.461633
landscape_ground,-5.000000,19.000000,0.449850,-5.000000,20.000000,0.657712,-4.000000,20.000000,0.884211
landscape_ground,-5.000000,19.000000,0.449850,-4.000000,20.000000,0.884211,-4.000000,19.000000,0.640515
landscape_ground,-5.000000,20.000000,0.657712,-5.000000,21.000000,0.941326,-4.000000,21.000000,1.188189
landscape_ground,-5.000000,20.000000,0.657712,-4.000000,21.000000,1.188189,-4.000000,20.000000,0.884211
landscape_ground,-5.000000,21.000000,0.941326,-5.000000,22.000000,1.267088,-4.000000,22.000000,1.549173
landscape_ground,-5.000000,21.000000,0.941326,-4.000000,22.000000,1.549173,-4.000000,21.000000,1.188189
landscape_ground,-5.000000,22.000000,1.267088,-5.000000,23.000000,1.649102,-4.000000,23.000000,1.926419
landscape_ground,-5.000000,22.000000,1.267088,-4.000000,23.000000,1.926419,-4.000000,22.000000,1.549173
landscape_ground,-5.000000,23.000000,1.649102,-5.000000,24.000000,2.032698,-4.000000,24.000000,2.312390
landscape_ground,-5.000000,23.000000,1.649102,-4.000000,24.000000,2.312390,-4.000000,23.000000,1.926419
landscape_ground,-5.000000,24.000000,2.032698,-5.000000,25.000000,2.399943,-4.000000,25.000000,2.679635
landscape_ground,-5.000000,24.000000,2.032698,-4.000000,25.000000,2.679635,-4.000000,24.000000,2.312390
landscape_ground,-5.000000,25.000000,2.399943,-5.000000,26.000000,2.740546,-4.000000,26.000000,3.011621
landscape_ground,-5.000000,25.000000,2.399943,-4.000000,26.000000,3.011621,-4.000000,25.000000,2.679635
landscape_ground,-5.000000,26.000000,2.740546,-5.000000,27.000000,3.057709,-4.000000,27.000000,3.302305
landscape_ground,-5.000000,26.000000,2.740546,-4.000000,27.000000,3.302305,-4.000000,26.000000,3.011621
landscape_ground,-5.000000,27.000000,3.057709,-5.000000,28.000000,3.299139,-4.000000,28.000000,3.530333
landscape_ground,-5.000000,27.000000,3.057709,-4.000000,28.000000,3.530333,-4.000000,27.000000,3.302305
landscape_ground,-5.000000,28.000000,3.299139,-5.000000,29.000000,3.474945,-4.000000,29.000000,3.677248
landscape_ground,-5.000000,28.000000,3.299139,-4.000000,29.000000,3.677248,-4.000000,28.000000,3.530333
landscape_ground,-5.000000,29.000000,3.474945,-5.000000,30.000000,3.603026,-4.000000,30.000000,3.772590
landscape_ground,-5.000000,29.000000,3.474945,-4.000000,30.000000,3.772590,-4.000000,29.000000,3.677248
landscape_ground,-4.000000,-7.000000,0.000000,-4.000000,-6.000000,0.000000,-3.000000,-6.000000,0.000000
landscape_ground,-4.000000,-7.000000,0.000000,-3.000000,-6.000000,0.000000,-3.000000,-7.000000,0.000000
landscape_ground,-4.000000,-6.000000,0.000000,-4.000000,-5.000000,0.000000,-3.000000,-5.000000,0.000000
landscape_ground,-4.000000,-6.000000,0.000000,-3.000000,-5.000000,0.000000,-3.000000,-6.000000,0.000000
landscape_ground,-4.000000,-5.000000,0.000000,-4.000000,-4.000000,0.000000,-3.000000,-4.000000,0.000000
landscape_ground,-4.000000,-5.000000,0.000000,-3.000000,-4.000000,0.000000,-3.000000,-5.000000,0.000000
landscape_ground,-4.000000,-4.000000,0.000000,-4.000000,-3.000000,0.000000,-3.000000,-3.000000,0.000000
landscape_ground,-4.000000,-4.000000,0.000000,-3.000000,-3.000000,0.000000,-3.000000,-4.000000,0.000000
landscape_ground,-4.000000,-3.000000,0.000000,-4.000000,-2.000000,0.000000,-3.000000,-2.000000,0.000000
landscape_ground,-4.000000,-3.000000,0.000000,-3.000000,-2.000000,0.000000,-3.000000,-3.000000,0.000000
landscape_ground,-4.000000,-2.000000,0.000000,-4.000000,-1.000000,0.000000,-3.000000,-1.000000,0.000000
landscape_ground,-4.000000,-2.000000,0.000000,-3.000000,-1.000000,0.000000,-3.000000,-2.000000,0.000000
landscape_ground,-4.000000,-1.000000,0.000000,-4.000000,0.000000,0.000000,-3.000000,0.000000,0.000000
landscape_ground,-4.000000,-1.000000,0.000000,-3.000000,0.000000,0.000000,-3.000000,-1.000000,0.000000
landscape_ground,-4.000000,0.000000,0.000000,-4.000000,1.000000,0.000000,-3.000000,1.000000,0.000000
landscape_ground,-4.000000,0.000000,0.000000,-3.000000,1.000000,0.000000,-3.000000,0.000000,0.000000
landscape_ground,-4.000000,1.000000,0.000000,-4.000000,2.000000,0.000000,-3.000000,2.000000,0.000000
landscape_ground,-4.000000,1.000000,0.000000,-3.000000,2.000000,0.000000,-3.000000,1.000000,0.000000
landscape_ground,-4.000000,2.000000,0.000000,-4.000000,3.000000,0.000000,-3.000000,3.000000,0.000000
landscape_ground,-4.000000,2.000000,0.000000,-3.000000,3.000000,0.000000,-3.000000,2.000000,0.000000
landscape_ground,-4.000000,3.000000,0.000000,-4.000000,4.000000,0.000000,-3.000000,4.000000,0.000000
landscape_ground,-4.000000,3.000000,0.000000,-3.000000,4.000000,0.000000,-3.000000,3.000000,0.000000
landscape_ground,-4.000000,4.000000,0.000000,-4.000000,5.000000,0.000000,-3.000000,5.000000,0.000000
landscape_ground,-4.000000,4.000000,0.000000,-3.000000,5.000000,0.000000,-3.000000,4.000000,0.000000
landscape_ground,-4.000000,5.000000,0.000000,-4.000000,6.000000,0.000000,-3.000000,6.000000,0.000000
landscape_ground,-4.000000,5.000000,0.000000,-3.000000,6.000000,0.000000,-3.000000,5.000000,0.000000
landscape_ground,-4.000000,6.000000,0.000000,-4.000000,7.000000,0.000000,-3.000000,7.000000,0.000000
landscape_ground,-4.000000,6.000000,0.000000,-3.000000,7.000000,0.000000,-3.000000,6.000000,0.000000
landscape_ground,-4.000000,7.000000,0.000000,-4.000000,8.000000,0.000000,-3.000000,8.000000,0.000000
landscape_ground,-4.000000,7.000000,0.000000,-3.000000,8.000000,0.000000,-3.000000,7.000000,0.000000
landscape_ground,-4.000000,8.000000,0.000000,-4.000000,9.000000,0.000000,-3.000000,9.000000,0.000000
landscape_ground,-4.000000,8.000000,0.000000,-3.000000,9.000000,0.000000,-3.000000,8.000000,0.000000
landscape_ground,-4.000000,9.000000,0.000000,-4.000000,10.000000,0.000000,-3.000000,10.000000,0.000000
landscape_ground,-4.000000,9.000000,0.000000,-3.000000,10.000000,0.000000,-3.000000,9.000000,0.000000
landscape_ground,-4.000000,10.000000,0.000000,-4.000000,11.000000,0.000000,-3.000000,11.000000,0.007735
landscape_ground,-4.000000,10.000000,0.000000,-3.000000,11.000000,0.007735,-3.000000,10.000000,0.000000
landscape_ground,-4.000000,11.000000,0.000000,-4.000000,12.000000,0.003868,-3.000000,12.000000,0.028890
landscape_ground,-4.000000,11.000000,0.000000,-3.000000,12.000000,0.028890,-3.000000,11.000000,0.007735
landscape_ground,-4.000000,12.000000,0.003868,-4.000000,13.000000,0.020292,-3.000000,13.000000,0.067117
landscape_ground,-4.000000,12.000000,0.003868,-3.000000,13.000000,0.067117,-3.000000,12.000000,0.028890
landscape_ground,-4.000000,13.000000,0.020292,-4.000000,14.000000,0.058590,-3.000000,14.000000,0.132741
landscape_ground,-4.000000,13.000000,0.020292,-3.000000,14.000000,0.132741,-3.000000,13.000000,0.067117
landscape_ground,-4.000000,14.000000,0.058590,-4.000000,15.000000,0.117108,-3.000000,15.000000,0.228891
landscape_ground,-4.000000,14.000000,0.058590,-3.000000,15.000000,0.228891,-3.000000,14.000000,0.132741
landscape_ground,-4.000000,15.000000,0.117108,-4.000000,16.000000,0.205344,-3.000000,16.000000,0.338228
landscape_ground,-4.000000,15.000000,0.117108,-3.000000,16.000000,0.338228,-3.000000,15.000000,0.228891
landscape_ground,-4.000000,16.000000,0.205344,-4.000000,17.000000,0.318692,-3.000000,17.000000,0.480377
landscape_ground,-4.000000,16.000000,0.205344,-3.000000,17.000000,0.480377,-3.000000,16.000000,0.338228
landscape_ground,-4.000000,17.000000,0.318692,-4.000000,18.000000,0.461633,-3.000000,18.000000,0.654600
landscape_ground,-4.000000,17.000000,0.318692,-3.000000,18.000000,0.654600,-3.000000,17.000000,0.480377
landscape_ground,-4.000000,18.000000,0.461633,-4.000000,19.000000,0.640515,-3.000000,19.000000,0.857731
landscape_ground,-4.000000,18.000000,0.461633,-3.000000,19.000000,0.857731,-3.000000,18.000000,0.654600
landscape_ground,-4.000000,19.000000,0.640515,-4.000000,20.000000,0.884211,-3.000000,20.000000,1.121036
landscape_ground,-4.000000,19.000000,0.640515,-3.000000,20.000000,1.121036,-3.000000,19.000000,0.857731
landscape_ground,-4.000000,20.000000,0.884211,-4.000000,21.000000,1.188189,-3.000000,21.000000,1.439728
landscape_ground,-4.000000,20.000000,0.884211,-3.000000,21.000000,1.439728,-3.000000,20.000000,1.121036
landscape_ground,-4.000000,21.000000,1.188189,-4.000000,22.000000,1.549173,-3.000000,22.000000,1.803087
landscape_ground,-4.000000,21.000000,1.188189,-3.000000,22.000000,1.803087,-3.000000,21.000000,1.439728
landscape_ground,-4.000000,22.000000,1.549173,-4.000000,23.000000,1.926419,-3.000000,23.000000,2.192854
landscape_ground,-4.000000,22.000000,1.549173,-3.000000,23.000000,2.192854,-3.000000,22.000000,1.803087
landscape_ground,-4.000000,23.000000,1.926419,-4.000000,24.000000,2.312390,-3.000000,24.000000,2.572565
landscape_ground,-4.000000,23.000000,1.926419,-3.000000,24.000000,2.572565,-3.000000,23.000000,2.192854
landscape_ground,-4.000000,24.000000,2.312390,-4.000000,25.000000,2.679635,-3.000000,25.000000,2.935078
landscape_ground,-4.000000,24.000000,2.312390,-3.000000,25.000000,2.935078,-3.000000,24.000000,2.572565
landscape_ground,-4.000000,25.000000,2.679635,-4.000000,26.000000,3.011621,-3.000000,26.000000,3.258538
landscape_ground,-4.000000,25.000000,2.679635,-3.000000,26.000000,3.258538,-3.000000,25.000000,2.935078
